288619214727749067744943877104640839866;"Skyridge";"sk";"Piloswine (H22)";H22;Holo Rare;http://tcgplayer.com/product/88112/pokemon-skyridge-piloswine-h22?xid=pid3384d24-d10b-43c4-ac3d-673a17062ac7&page=1;None
251044213470153125299237657412901081475;"Skyridge";"sk";"Machamp (H15)";H15;Holo Rare;http://tcgplayer.com/product/86958/pokemon-skyridge-machamp-h15?xid=pid3384d24-d10b-43c4-ac3d-673a17062ac7&page=1;None
87141483587744705778809869296957016382;"Skyridge";"sk";"Slugma (99)";99;Common;http://tcgplayer.com/product/89339/pokemon-skyridge-slugma-99?xid=pid3384d24-d10b-43c4-ac3d-673a17062ac7&page=1;None
334394088165487699171154632428045342690;"Skyridge";"sk";"Mirage Stadium";132;Uncommon;http://tcgplayer.com/product/87500/pokemon-skyridge-mirage-stadium?xid=pid3384d24-d10b-43c4-ac3d-673a17062ac7&page=1;None
163108242995512699851456044336775701909;"Skyridge";"sk";"Lapras";71;Common;http://tcgplayer.com/product/86616/pokemon-skyridge-lapras?xid=pid3384d24-d10b-43c4-ac3d-673a17062ac7&page=1;None
129805827632234300614493753435452791996;"Skyridge";"sk";"Nidoqueen (H21)";H21;Holo Rare;http://tcgplayer.com/product/87703/pokemon-skyridge-nidoqueen-h21?xid=pid3384d24-d10b-43c4-ac3d-673a17062ac7&page=1;None
165140360325024302167887874337813507910;"Skyridge";"sk";"Kakuna";70;Common;http://tcgplayer.com/product/86410/pokemon-skyridge-kakuna?xid=pid3384d24-d10b-43c4-ac3d-673a17062ac7&page=1;None
328551368539575076932224066957688162909;"Skyridge";"sk";"Kadabra";69;Common;http://tcgplayer.com/product/86405/pokemon-skyridge-kadabra?xid=pid3384d24-d10b-43c4-ac3d-673a17062ac7&page=1;None
279019225324193052867327833152622932734;"Skyridge";"sk";"Mystery Plate Alpha";133;Uncommon;http://tcgplayer.com/product/87670/pokemon-skyridge-mystery-plate-alpha?xid=pid3384d24-d10b-43c4-ac3d-673a17062ac7&page=1;None
9870622069186665317373940228070083422;"Skyridge";"sk";"Underground Expedition";140;Uncommon;http://tcgplayer.com/product/90155/pokemon-skyridge-underground-expedition?xid=pid3384d24-d10b-43c4-ac3d-673a17062ac7&page=1;None
299542962826531697969995507601265171711;"Skyridge";"sk";"Forretress (H8)";H8;Holo Rare;http://tcgplayer.com/product/85543/pokemon-skyridge-forretress-h8?xid=pid3384d24-d10b-43c4-ac3d-673a17062ac7&page=1;None
181715242386979106240983083943987314248;"Skyridge";"sk";"Kabutops (14)";14;Rare;http://tcgplayer.com/product/86392/pokemon-skyridge-kabutops-14?xid=pid3384d24-d10b-43c4-ac3d-673a17062ac7&page=1;None
299943512574244436603893559900381151695;"Skyridge";"sk";"Staryu (103)";103;Common;http://tcgplayer.com/product/89544/pokemon-skyridge-staryu-103?xid=pid3384d24-d10b-43c4-ac3d-673a17062ac7&page=1;None
312486996599814281808670508784806165196;"Skyridge";"sk";"Moltres (H20)";H20;Holo Rare;http://tcgplayer.com/product/87556/pokemon-skyridge-moltres-h20?xid=pid3384d24-d10b-43c4-ac3d-673a17062ac7&page=1;None
332419678555751723472684426788782949768;"Skyridge";"sk";"Seel (95)";95;Common;http://tcgplayer.com/product/89051/pokemon-skyridge-seel-95?xid=pid3384d24-d10b-43c4-ac3d-673a17062ac7&page=1;None
196914555152800267867046429917272374627;"Skyridge";"sk";"Golbat";60;Common;http://tcgplayer.com/product/85792/pokemon-skyridge-golbat?xid=pid3384d24-d10b-43c4-ac3d-673a17062ac7&page=1;None
219593482125011412446620274723017965770;"Skyridge";"sk";"Swinub (107)";107;Common;http://tcgplayer.com/product/89700/pokemon-skyridge-swinub-107?xid=pifd155924-d207-4ec6-8c49-1665a5b4cf18&page=1;None
83386990372073587036072799496440719856;"Skyridge";"sk";"Magcargo (17)";17;Rare;http://tcgplayer.com/product/87009/pokemon-skyridge-magcargo-17?xid=pifd155924-d207-4ec6-8c49-1665a5b4cf18&page=1;None
94175603648429780569991478176529283487;"Skyridge";"sk";"Venomoth";111;Common;http://tcgplayer.com/product/90300/pokemon-skyridge-venomoth?xid=pifd155924-d207-4ec6-8c49-1665a5b4cf18&page=1;None
86257258985873863985134266282769729206;"Skyridge";"sk";"Gyarados (H10)";H10;Holo Rare;http://tcgplayer.com/product/85987/pokemon-skyridge-gyarados-h10?xid=pifd155924-d207-4ec6-8c49-1665a5b4cf18&page=1;None
20150887051090972192044795804762064619;"Skyridge";"sk";"Forretress (9)";9;Rare;http://tcgplayer.com/product/85544/pokemon-skyridge-forretress-9?xid=pifd155924-d207-4ec6-8c49-1665a5b4cf18&page=1;None
13321773759503925458696538994255459343;"Skyridge";"sk";"Ledian (H14)";H14;Holo Rare;http://tcgplayer.com/product/86690/pokemon-skyridge-ledian-h14?xid=pifd155924-d207-4ec6-8c49-1665a5b4cf18&page=1;None
141940345466774977763148020264630501882;"Skyridge";"sk";"Cyclone Energy";143;Uncommon;http://tcgplayer.com/product/84539/pokemon-skyridge-cyclone-energy?xid=pifd155924-d207-4ec6-8c49-1665a5b4cf18&page=1;None
12086348894463938682175164151429806279;"Skyridge";"sk";"Magneton (19)";19;Rare;http://tcgplayer.com/product/87089/pokemon-skyridge-magneton-19?xid=pifd155924-d207-4ec6-8c49-1665a5b4cf18&page=1;None
315959633680918360229448449696925399624;"Skyridge";"sk";"Buried Fossil";47;Common;http://tcgplayer.com/product/84048/pokemon-skyridge-buried-fossil?xid=pifd155924-d207-4ec6-8c49-1665a5b4cf18&page=1;None
180790872429838692095545017804645281819;"Skyridge";"sk";"Articuno (H3)";H3;Holo Rare;http://tcgplayer.com/product/83644/pokemon-skyridge-articuno-h3?xid=pifd155924-d207-4ec6-8c49-1665a5b4cf18&page=1;None
268073780255825259309330862157423697287;"Skyridge";"sk";"Rhyhorn";91;Common;http://tcgplayer.com/product/88739/pokemon-skyridge-rhyhorn?xid=pifd155924-d207-4ec6-8c49-1665a5b4cf18&page=1;None
127847920426493111918973917879533382068;"Skyridge";"sk";"Raikou (H26)";H26;Holo Rare;http://tcgplayer.com/product/88531/pokemon-skyridge-raikou-h26?xid=pifd155924-d207-4ec6-8c49-1665a5b4cf18&page=1;None
299345768770579929990486414741116108373;"Skyridge";"sk";"Friend Ball";126;Uncommon;http://tcgplayer.com/product/85562/pokemon-skyridge-friend-ball?xid=pifd155924-d207-4ec6-8c49-1665a5b4cf18&page=1;None
5771064667831845763069273767968662099;"Skyridge";"sk";"Farfetch'd";55;Common;http://tcgplayer.com/product/85383/pokemon-skyridge-farfetchd?xid=pifd155924-d207-4ec6-8c49-1665a5b4cf18&page=1;None
334608969557125288653021294779489188920;"Skyridge";"sk";"Pineco (86)";86;Common;http://tcgplayer.com/product/88125/pokemon-skyridge-pineco-86?xid=pifd155924-d207-4ec6-8c49-1665a5b4cf18&page=1;None
287137666469665986180613050946853013079;"Skyridge";"sk";"Aerodactyl";1;Rare;http://tcgplayer.com/product/83465/pokemon-skyridge-aerodactyl?xid=pifd155924-d207-4ec6-8c49-1665a5b4cf18&page=1;None
324897418527029001250121433222558000335;"Skyridge";"sk";"Crystal Shard";122;Uncommon;http://tcgplayer.com/product/84519/pokemon-skyridge-crystal-shard?xid=pifd155924-d207-4ec6-8c49-1665a5b4cf18&page=1;None
302888628104357072508926701729925621580;"Skyridge";"sk";"Nidoqueen";22;Rare;http://tcgplayer.com/product/87704/pokemon-skyridge-nidoqueen?xid=pifd155924-d207-4ec6-8c49-1665a5b4cf18&page=1;None
21379385985476769989480364929409653079;"Skyridge";"sk";"Raichu";27;Rare;http://tcgplayer.com/product/88503/pokemon-skyridge-raichu?xid=pifd155924-d207-4ec6-8c49-1665a5b4cf18&page=1;None
247701814066082463366897659114579816640;"Skyridge";"sk";"Gengar";10;Rare;http://tcgplayer.com/product/85669/pokemon-skyridge-gengar?xid=pifd155924-d207-4ec6-8c49-1665a5b4cf18&page=1;None
307596227731383377957956105003527777835;"Skyridge";"sk";"Celebi";145;Secret Rare;http://tcgplayer.com/product/84144/pokemon-skyridge-celebi?xid=pifd155924-d207-4ec6-8c49-1665a5b4cf18&page=1;None
208236622225098381263669292842431965514;"Skyridge";"sk";"Steelix (H29)";H29;Holo Rare;http://tcgplayer.com/product/89558/pokemon-skyridge-steelix-h29?xid=pifd155924-d207-4ec6-8c49-1665a5b4cf18&page=1;None
103856690390027697681322436898213328664;"Skyridge";"sk";"Gligar";59;Common;http://tcgplayer.com/product/85763/pokemon-skyridge-gligar?xid=pifd155924-d207-4ec6-8c49-1665a5b4cf18&page=1;None
335658047607809604061699858010865647687;"Skyridge";"sk";"Star Piece";139;Uncommon;http://tcgplayer.com/product/89507/pokemon-skyridge-star-piece?xid=pifd155924-d207-4ec6-8c49-1665a5b4cf18&page=1;None
99249452634090028428793052477779734994;"Skyridge";"sk";"Zubat (117)";117;Common;http://tcgplayer.com/product/90768/pokemon-skyridge-zubat-117?xid=pi955ae033-9b6b-4b63-8f89-f2827ab811e6&page=1;None
174386055975495947729402454779260950232;"Skyridge";"sk";"Omastar";23;Rare;http://tcgplayer.com/product/87864/pokemon-skyridge-omastar?xid=pi955ae033-9b6b-4b63-8f89-f2827ab811e6&page=1;None
2670654878178297124121631456437639967;"Skyridge";"sk";"Mystery Plate Delta";136;Uncommon;http://tcgplayer.com/product/87672/pokemon-skyridge-mystery-plate-delta?xid=pi955ae033-9b6b-4b63-8f89-f2827ab811e6&page=1;None
251651190170051013773344104756528189428;"Skyridge";"sk";"Ledyba (73)";73;Common;http://tcgplayer.com/product/86702/pokemon-skyridge-ledyba-73?xid=pi955ae033-9b6b-4b63-8f89-f2827ab811e6&page=1;None
24902788552093589361833578822900562796;"Skyridge";"sk";"Zubat (118)";118;Common;http://tcgplayer.com/product/90769/pokemon-skyridge-zubat-118?xid=pi955ae033-9b6b-4b63-8f89-f2827ab811e6&page=1;None
303315961557075484247537511665981469438;"Skyridge";"sk";"Xatu (H32)";H32;Holo Rare;http://tcgplayer.com/product/90658/pokemon-skyridge-xatu-h32?xid=pi955ae033-9b6b-4b63-8f89-f2827ab811e6&page=1;None
98973966834587659266133217596170301595;"Skyridge";"sk";"Magneton (H18)";H18;Holo Rare;http://tcgplayer.com/product/87095/pokemon-skyridge-magneton-h18?xid=pi955ae033-9b6b-4b63-8f89-f2827ab811e6&page=1;None
150238213909020381895148278457314882811;"Skyridge";"sk";"Kabutops (H13)";H13;Holo Rare;http://tcgplayer.com/product/86391/pokemon-skyridge-kabutops-h13?xid=pi955ae033-9b6b-4b63-8f89-f2827ab811e6&page=1;None
263508051504160524360488751542045282998;"Skyridge";"sk";"Alakazam";2;Rare;http://tcgplayer.com/product/83499/pokemon-skyridge-alakazam?xid=pi955ae033-9b6b-4b63-8f89-f2827ab811e6&page=1;None
66934140153132410899296966632613454149;"Skyridge";"sk";"Magneton (H19)";H19;Holo Rare;http://tcgplayer.com/product/87096/pokemon-skyridge-magneton-h19?xid=pi955ae033-9b6b-4b63-8f89-f2827ab811e6&page=1;None
165914760620401066126071820097988835519;"Skyridge";"sk";"Arcanine (H2)";H2;Holo Rare;http://tcgplayer.com/product/83574/pokemon-skyridge-arcanine-h2?xid=pi955ae033-9b6b-4b63-8f89-f2827ab811e6&page=1;None
92622493247295150199337244739647460742;"Skyridge";"sk";"Magcargo (H16)";H16;Holo Rare;http://tcgplayer.com/product/87008/pokemon-skyridge-magcargo-h16?xid=pi955ae033-9b6b-4b63-8f89-f2827ab811e6&page=1;None
13753393971103201142356920678713825453;"Skyridge";"sk";"Dewgong (H6)";H6;Holo Rare;http://tcgplayer.com/product/84785/pokemon-skyridge-dewgong-h6?xid=pi955ae033-9b6b-4b63-8f89-f2827ab811e6&page=1;None
106540660335125648945208425728457895701;"Skyridge";"sk";"Alakazam (H1)";H1;Holo Rare;http://tcgplayer.com/product/83498/pokemon-skyridge-alakazam-h1?xid=pi955ae033-9b6b-4b63-8f89-f2827ab811e6&page=1;None
