258747212814013460694298521673112907001;"Critical Blow";"bt22";"Upa, Father Revived";BT22-095;Common;http://tcgplayer.com/product/510049/dragon-ball-super-ccg-critical-blow-upa-father-revived?xid=pi3487f34e-0a12-48e4-a982-79502b8f4895&page=1;None
256498614116282541540209426311110792676;"Critical Blow";"bt22";"Son Gohan // Son Gohan, Unfaltering Power";BT22-001;Uncommon;http://tcgplayer.com/product/509215/dragon-ball-super-ccg-critical-blow-son-gohan-son-gohan-unfaltering-power?xid=pi3487f34e-0a12-48e4-a982-79502b8f4895&page=1;None
241878446170325396199784873250890866076;"Critical Blow";"bt22";"Son Gohan, Unpredicted Blow";BT22-083;Rare;http://tcgplayer.com/product/510905/dragon-ball-super-ccg-critical-blow-son-gohan-unpredicted-blow?xid=pi3487f34e-0a12-48e4-a982-79502b8f4895&page=1;None
241459563386139285353591381697425827890;"Critical Blow";"bt22";"Krillin & Yamcha, Turtle School Experts";BT22-061;Common;http://tcgplayer.com/product/508776/dragon-ball-super-ccg-critical-blow-krillin-and-yamcha-turtle-school-experts?xid=pi3487f34e-0a12-48e4-a982-79502b8f4895&page=1;None
292663153011947579656576755642255570435;"Critical Blow";"bt22";"Fu, Fighting Enthusiast Treatment";BT22-117;Uncommon;http://tcgplayer.com/product/510924/dragon-ball-super-ccg-critical-blow-fu-fighting-enthusiast-treatment?xid=pi3487f34e-0a12-48e4-a982-79502b8f4895&page=1;None
261283294049722486405543467543389612397;"Critical Blow";"bt22";"Janemba, Blinding Attack Fury";BT22-044;Common;http://tcgplayer.com/product/511859/dragon-ball-super-ccg-critical-blow-janemba-blinding-attack-fury?xid=pi3487f34e-0a12-48e4-a982-79502b8f4895&page=1;None
230178616375557815180959518651879953368;"Critical Blow";"bt22";"Lightning Shower Rain";BT22-038;Uncommon;http://tcgplayer.com/product/511714/dragon-ball-super-ccg-critical-blow-lightning-shower-rain?xid=pi3487f34e-0a12-48e4-a982-79502b8f4895&page=1;None
161675495934983585170240048738184464256;"Critical Blow";"bt22";"Fortuneteller Baba, Seeing the Future";BT22-093;Rare;http://tcgplayer.com/product/510958/dragon-ball-super-ccg-critical-blow-fortuneteller-baba-seeing-the-future?xid=pi3487f34e-0a12-48e4-a982-79502b8f4895&page=1;None
290801028270529975265989797018470140087;"Critical Blow";"bt22";"Battle With the Red Ribbon Army";BT22-006;Uncommon;http://tcgplayer.com/product/509218/dragon-ball-super-ccg-critical-blow-battle-with-the-red-ribbon-army?xid=pi3487f34e-0a12-48e4-a982-79502b8f4895&page=1;None
124681893851583368313978965106100468486;"Critical Blow";"bt22";"Fu, a Scheme Set Into Motion";BT22-125;Common;http://tcgplayer.com/product/510938/dragon-ball-super-ccg-critical-blow-fu-a-scheme-set-into-motion?xid=pi3487f34e-0a12-48e4-a982-79502b8f4895&page=1;None
328036827620639199664273461546784529087;"Critical Blow";"bt22";"Draculaman, a Challenging Warrior";BT22-101;Common;http://tcgplayer.com/product/510160/dragon-ball-super-ccg-critical-blow-draculaman-a-challenging-warrior?xid=pi3487f34e-0a12-48e4-a982-79502b8f4895&page=1;None
133542182957143261931265692429536543423;"Critical Blow";"bt22";"Fu, Marking the Next Move";BT22-124;Common;http://tcgplayer.com/product/510935/dragon-ball-super-ccg-critical-blow-fu-marking-the-next-move?xid=pi3487f34e-0a12-48e4-a982-79502b8f4895&page=1;None
217390302225719291414577939086889083462;"Critical Blow";"bt22";"Bandages, a Challenging Warrior";BT22-103;Rare;http://tcgplayer.com/product/510164/dragon-ball-super-ccg-critical-blow-bandages-a-challenging-warrior?xid=pi3487f34e-0a12-48e4-a982-79502b8f4895&page=1;None
105252344413391318321689844878584456103;"Critical Blow";"bt22";"Korin, Legendary Hermit Cat";BT22-097;Common;http://tcgplayer.com/product/510042/dragon-ball-super-ccg-critical-blow-korin-legendary-hermit-cat?xid=pi3487f34e-0a12-48e4-a982-79502b8f4895&page=1;None
152725281719534537137294200169798641949;"Critical Blow";"bt22";"SS Broly, All-Transcending Devil";BT22-056;Uncommon;http://tcgplayer.com/product/507818/dragon-ball-super-ccg-critical-blow-ss-broly-all-transcending-devil?xid=pi3487f34e-0a12-48e4-a982-79502b8f4895&page=1;None
124874954068995977142597353670792001759;"Critical Blow";"bt22";"Demonic Blade";BT22-036;Uncommon;http://tcgplayer.com/product/511689/dragon-ball-super-ccg-critical-blow-demonic-blade?xid=pi3487f34e-0a12-48e4-a982-79502b8f4895&page=1;None
261516324416312042921061460538195965052;"Critical Blow";"bt22";"Janemba, Precursor to a Devil";BT22-048;Common;http://tcgplayer.com/product/511730/dragon-ball-super-ccg-critical-blow-janemba-precursor-to-a-devil?xid=pi3487f34e-0a12-48e4-a982-79502b8f4895&page=1;None
105890792765302086560063694048300432987;"Critical Blow";"bt22";"Janemba, Innocent Precursor";BT22-047;Common;http://tcgplayer.com/product/511724/dragon-ball-super-ccg-critical-blow-janemba-innocent-precursor?xid=pi3487f34e-0a12-48e4-a982-79502b8f4895&page=1;None
335440989829284233292096908081662600545;"Critical Blow";"bt22";"Dimensional Hole";BT22-037;Uncommon;http://tcgplayer.com/product/511706/dragon-ball-super-ccg-critical-blow-dimensional-hole?xid=pi3487f34e-0a12-48e4-a982-79502b8f4895&page=1;None
205839016042920268833528418283618479657;"Critical Blow";"bt22";"Son Gohan & Hire-Dragon, a place for a Friend";BT22-105;Common;http://tcgplayer.com/product/510962/dragon-ball-super-ccg-critical-blow-son-gohan-and-hire-dragon-a-place-for-a-friend?xid=pi5329cc35-7ac3-4cb6-a480-324d2cce4365&page=1;None
326520665550753193727269536356381969348;"Critical Blow";"bt22";"Spike, a Challenging Warrior";BT22-104;Rare;http://tcgplayer.com/product/510170/dragon-ball-super-ccg-critical-blow-spike-a-challenging-warrior?xid=pi5329cc35-7ac3-4cb6-a480-324d2cce4365&page=1;None
236604512204006362839616057181097535852;"Critical Blow";"bt22";"Piccolo, With a New Student";BT22-017;Common;http://tcgplayer.com/product/509447/dragon-ball-super-ccg-critical-blow-piccolo-with-a-new-student?xid=pi5329cc35-7ac3-4cb6-a480-324d2cce4365&page=1;None
315859946374311276292045068680745717774;"Critical Blow";"bt22";"Korin, Teacher of Fighting";BT22-084;Common;http://tcgplayer.com/product/510024/dragon-ball-super-ccg-critical-blow-korin-teacher-of-fighting?xid=pi5329cc35-7ac3-4cb6-a480-324d2cce4365&page=1;None
195129153022224697990971709426688015205;"Critical Blow";"bt22";"SS Gogeta, Fusion Reborn";BT22-140;Secret Rare;http://tcgplayer.com/product/512113/dragon-ball-super-ccg-critical-blow-ss-gogeta-fusion-reborn?xid=pi5329cc35-7ac3-4cb6-a480-324d2cce4365&page=1;None
117604787616069720274528865943659564554;"Critical Blow";"bt22";"Suke San, a Challenging Warrior";BT22-102;Common;http://tcgplayer.com/product/510169/dragon-ball-super-ccg-critical-blow-suke-san-a-challenging-warrior?xid=pi5329cc35-7ac3-4cb6-a480-324d2cce4365&page=1;None
156144430519647044455081084943131371423;"Critical Blow";"bt22";"Son Goku // Son Goku & Vegeta, Tag Team in Hell";BT22-031;Uncommon;http://tcgplayer.com/product/511942/dragon-ball-super-ccg-critical-blow-son-goku-son-goku-and-vegeta-tag-team-in-hell?xid=pi5329cc35-7ac3-4cb6-a480-324d2cce4365&page=1;None
26312220990590524637872593206307840279;"Critical Blow";"bt22";"Crystal Gazing";BT22-114;Common;http://tcgplayer.com/product/510965/dragon-ball-super-ccg-critical-blow-crystal-gazing?xid=pi5329cc35-7ac3-4cb6-a480-324d2cce4365&page=1;None
232674133826407998432530783577300594492;"Critical Blow";"bt22";"Trunks";BT22-109;Common;http://tcgplayer.com/product/512104/dragon-ball-super-ccg-critical-blow-trunks?xid=pi5329cc35-7ac3-4cb6-a480-324d2cce4365&page=1;None
76655784014210555189087746237739670420;"Critical Blow";"bt22";"Janemba";BT22-049;Common;http://tcgplayer.com/product/511862/dragon-ball-super-ccg-critical-blow-janemba?xid=pi5329cc35-7ac3-4cb6-a480-324d2cce4365&page=1;None
294701079126211942353389385784585858400;"Critical Blow";"bt22";"Devilmite Beam";BT22-087;Uncommon;http://tcgplayer.com/product/510165/dragon-ball-super-ccg-critical-blow-devilmite-beam?xid=pi5329cc35-7ac3-4cb6-a480-324d2cce4365&page=1;None
157965784257935268547647127627916580842;"Critical Blow";"bt22";"Janemba // Janemba, Silent Demon";BT22-032;Uncommon;http://tcgplayer.com/product/511678/dragon-ball-super-ccg-critical-blow-janemba-janemba-silent-demon?xid=pi5329cc35-7ac3-4cb6-a480-324d2cce4365&page=1;None
42508067405436428222930705923366520333;"Critical Blow";"bt22";"Saike Demon, Neglect of Duty";BT22-050;Common;http://tcgplayer.com/product/511733/dragon-ball-super-ccg-critical-blow-saike-demon-neglect-of-duty?xid=pi5329cc35-7ac3-4cb6-a480-324d2cce4365&page=1;None
325986011239394245660486430157732532336;"Critical Blow";"bt22";"Great Saiyaman, Protecting Worldly Life";BT22-041;Uncommon;http://tcgplayer.com/product/512097/dragon-ball-super-ccg-critical-blow-great-saiyaman-protecting-worldly-life?xid=pi5329cc35-7ac3-4cb6-a480-324d2cce4365&page=1;None
54213167786295882544587447071851973498;"Critical Blow";"bt22";"Barrier Around Check-In Station";BT22-053;Common;http://tcgplayer.com/product/511736/dragon-ball-super-ccg-critical-blow-barrier-around-check-in-station?xid=pi5329cc35-7ac3-4cb6-a480-324d2cce4365&page=1;None
17030981794251299616601412075756275138;"Critical Blow";"bt22";"Mercenary Tao, Cool Extortion";BT22-085;Rare;http://tcgplayer.com/product/510025/dragon-ball-super-ccg-critical-blow-mercenary-tao-cool-extortion?xid=pi5329cc35-7ac3-4cb6-a480-324d2cce4365&page=1;None
210492632221486401729506980588939018525;"Critical Blow";"bt22";"Shenron, Wish Dragon";BT22-098;Common;http://tcgplayer.com/product/510044/dragon-ball-super-ccg-critical-blow-shenron-wish-dragon?xid=pi5329cc35-7ac3-4cb6-a480-324d2cce4365&page=1;None
208893815467234641350740361160850080389;"Critical Blow";"bt22";"Broly & Paragus // SS Broly, Devil of Destruction";BT22-055;Uncommon;http://tcgplayer.com/product/508025/dragon-ball-super-ccg-critical-blow-broly-and-paragus-ss-broly-devil-of-destruction?xid=pi5329cc35-7ac3-4cb6-a480-324d2cce4365&page=1;None
327480458642780094644628232850747151007;"Critical Blow";"bt22";"Whis, Perfect Support";BT22-052;Common;http://tcgplayer.com/product/511858/dragon-ball-super-ccg-critical-blow-whis-perfect-support?xid=pi5329cc35-7ac3-4cb6-a480-324d2cce4365&page=1;None
118855124778563001741645690178144601308;"Critical Blow";"bt22";"Focused Barrage";BT22-030;Common;http://tcgplayer.com/product/509439/dragon-ball-super-ccg-critical-blow-focused-barrage?xid=pi5329cc35-7ac3-4cb6-a480-324d2cce4365&page=1;None
302897867234329478931011386573024499016;"Critical Blow";"bt22";"Bio-Broly, Out of Control Monster";BT22-072;Common;http://tcgplayer.com/product/507877/dragon-ball-super-ccg-critical-blow-bio-broly-out-of-control-monster?xid=pi5329cc35-7ac3-4cb6-a480-324d2cce4365&page=1;None
173579610810992899017991619024477433096;"Critical Blow";"bt22";"Sacred Water";BT22-111;Common;http://tcgplayer.com/product/510039/dragon-ball-super-ccg-critical-blow-sacred-water?xid=pic37ca367-5470-49be-8b21-90f3f4b414c1&page=1;None
294668540013618503168307121422632708350;"Critical Blow";"bt22";"Son Goten";BT22-042;Common;http://tcgplayer.com/product/512101/dragon-ball-super-ccg-critical-blow-son-goten?xid=pic37ca367-5470-49be-8b21-90f3f4b414c1&page=1;None
253884030990082497163842369131595636411;"Critical Blow";"bt22";"Fortuneteller Baba's Palace";BT22-113;Common;http://tcgplayer.com/product/510166/dragon-ball-super-ccg-critical-blow-fortuneteller-babas-palace?xid=pic37ca367-5470-49be-8b21-90f3f4b414c1&page=1;None
247098609802390934682959751770840877357;"Critical Blow";"bt22";"Great Ape Cumber, Golden Wickedness Amplified";BT22-139;Secret Rare;http://tcgplayer.com/product/514216/dragon-ball-super-ccg-critical-blow-great-ape-cumber-golden-wickedness-amplified?xid=pic37ca367-5470-49be-8b21-90f3f4b414c1&page=1;None
113778718414326818399646760614133039383;"Critical Blow";"bt22";"Son Goku";BT22-119;Common;http://tcgplayer.com/product/510940/dragon-ball-super-ccg-critical-blow-son-goku?xid=pic37ca367-5470-49be-8b21-90f3f4b414c1&page=1;None
260171998852829686276103937021362543928;"Critical Blow";"bt22";"Eliminating a Nuisance";BT22-131;Common;http://tcgplayer.com/product/510970/dragon-ball-super-ccg-critical-blow-eliminating-a-nuisance?xid=pic37ca367-5470-49be-8b21-90f3f4b414c1&page=1;None
240664401037407517959271050644291667617;"Critical Blow";"bt22";"Fu's Laboratory";BT22-118;Uncommon;http://tcgplayer.com/product/510913/dragon-ball-super-ccg-critical-blow-fus-laboratory?xid=pic37ca367-5470-49be-8b21-90f3f4b414c1&page=1;None
62401194453883893325361339699649472853;"Critical Blow";"bt22";"Fu // Super Fu, Heinous Commander";BT22-115;Uncommon;http://tcgplayer.com/product/510922/dragon-ball-super-ccg-critical-blow-fu-super-fu-heinous-commander?xid=pic37ca367-5470-49be-8b21-90f3f4b414c1&page=1;None
190838826509102393091522284235310029213;"Critical Blow";"bt22";"Dr. Hedo // Dr Hedo, Admiration for Heroes";BT22-002;Uncommon;http://tcgplayer.com/product/509469/dragon-ball-super-ccg-critical-blow-dr-hedo-dr-hedo-admiration-for-heroes?xid=pic37ca367-5470-49be-8b21-90f3f4b414c1&page=1;None
318930668766111974053310285584589696399;"Critical Blow";"bt22";"Jaguar's Island";BT22-080;Common;http://tcgplayer.com/product/507972/dragon-ball-super-ccg-critical-blow-jaguars-island?xid=pic37ca367-5470-49be-8b21-90f3f4b414c1&page=1;None
101466292634160086018150595731114726778;"Critical Blow";"bt22";"Bio Warrior, Artificial Beings";BT22-077;Common;http://tcgplayer.com/product/507926/dragon-ball-super-ccg-critical-blow-bio-warrior-artificial-beings?xid=pic37ca367-5470-49be-8b21-90f3f4b414c1&page=1;None
268427621361413637413009769656044911775;"Critical Blow";"bt22";"Fortuneteller Baba // Fortuneteller Baba & Son Gohan, Battle Observation";BT22-082;Uncommon;http://tcgplayer.com/product/510172/dragon-ball-super-ccg-critical-blow-fortuneteller-baba-fortuneteller-baba-and-son-gohan-battle-observation?xid=pic37ca367-5470-49be-8b21-90f3f4b414c1&page=1;None
246712405486520851078270545124474065795;"Critical Blow";"bt22";"Son Goten // SS Son Gohan & SS Son Goten, Brothers";BT22-054;Uncommon;http://tcgplayer.com/product/508020/dragon-ball-super-ccg-critical-blow-son-goten-ss-son-gohan-and-ss-son-goten-brothers?xid=pic37ca367-5470-49be-8b21-90f3f4b414c1&page=1;None
323249314124302134358172558006302660768;"Critical Blow";"bt22";"Grandpa's Heirloom, the Four Star Ball (SPR)";BT22-112;Special Rare;http://tcgplayer.com/product/510966/dragon-ball-super-ccg-critical-blow-grandpas-heirloom-the-four-star-ball-spr?xid=pic37ca367-5470-49be-8b21-90f3f4b414c1&page=1;None
210835591546170544832928507733435559939;"Critical Blow";"bt22";"Vegeta, Combined Offense and Defense";BT22-120;Uncommon;http://tcgplayer.com/product/510929/dragon-ball-super-ccg-critical-blow-vegeta-combined-offense-and-defense?xid=pic37ca367-5470-49be-8b21-90f3f4b414c1&page=1;None
308039892450434607314446757907146838725;"Critical Blow";"bt22";"Son Goku // Son Goku & Korin, Martial Discipline";BT22-081;Uncommon;http://tcgplayer.com/product/510032/dragon-ball-super-ccg-critical-blow-son-goku-son-goku-and-korin-martial-discipline?xid=pic37ca367-5470-49be-8b21-90f3f4b414c1&page=1;None
60766265460406926147985008455541001332;"Critical Blow";"bt22";"SS Gogeta, Fusion Reborn (GDR)";BT22-140;God Rare;http://tcgplayer.com/product/513113/dragon-ball-super-ccg-critical-blow-ss-gogeta-fusion-reborn-gdr?xid=pic37ca367-5470-49be-8b21-90f3f4b414c1&page=1;None
